0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-264.3355712890625,138.17970275878906,-30.096487045288086,37.83662033081055,-7.173124313354492,6.774079322814941,-11.809728622436523,4.705630779266357,-9.825992584228516,5.859127044677734,-9.563162803649902,2.6768574714660645,-4.788712024688721,0.315188467502594,0.1567128747701645,0.255492240190506,0.3887137472629547,0.18431314826011658,0.27619144320487976,0.1645824909210205,0.3620685040950775,0.42971837520599365,0.253862589597702,0.25837111473083496,0.1768619418144226,17.724336153472482,17.6759859053725,22.446137466112194,22.20831321933045,21.881674914766702,21.865210220244414,32.3443735341796,classical
-295.8205871582031,134.53781127929688,-22.43492889404297,40.75836944580078,-5.8729753494262695,9.266152381896973,-11.87393569946289,6.287886142730713,-8.864130973815918,4.402293682098389,-9.37451171875,4.060037136077881,1.6421570777893066,0.5869813561439514,0.22406001389026642,0.19525448977947235,0.23415684700012207,0.17372916638851166,0.27642348408699036,0.19078132510185242,0.29723092913627625,0.3157634139060974,0.15647238492965698,0.18855401873588562,0.2977333664894104,18.6700576737178,19.8929184380678,25.513148111704187,24.913767136019633,24.71550608863253,24.129194448520735,32.90245942054991,classical
-286.7648010253906,135.923583984375,-24.435640335083008,36.65812301635742,-6.240166187286377,6.963425159454346,-8.172438621520996,3.836329221725464,-4.407772064208984,6.431759834289551,-4.132486343383789,1.5559709072113037,-4.34604549407959,0.18918535113334656,0.14121240377426147,0.342253714799881,0.39533066749572754,0.20491398870944977,0.3903364837169647,0.17472416162490845,0.2759338915348053,0.30637043714523315,0.2583525478839874,0.46855470538139343,0.17201490700244904,18.62756885443767,18.726212915776745,22.35167592407923,23.39017307249308,22.314834063035747,22.9687723732964,31.686931808114178,classical
-292.0929870605469,127.7622299194336,-29.910951614379883,37.43417739868164,-9.56994915008545,5.109292030334473,-13.82546329498291,7.040885925292969,-7.033254623413086,6.498644828796387,-9.904662132263184,4.7110419273376465,0.3650689721107483,0.47982314229011536,0.20529712736606598,0.22564026713371277,0.16869527101516724,0.17334240674972534,0.32570818066596985,0.17470206320285797,0.24690550565719604,0.1939745396375656,0.3135335147380829,0.34277746081352234,0.20646199584007263,18.803462290714617,19.475111583588827,24.500817322694413,24.24817933845037,23.50814545329814,22.855572584212126,32.60348436961347,classical
-356.10693359375,139.7978515625,-6.2831244468688965,43.187591552734375,-8.87148666381836,11.056035995483398,-8.395702362060547,4.420256614685059,-8.280071258544922,8.684677124023438,-8.132966995239258,3.4333064556121826,-1.4450534582138062,0.33005592226982117,0.22444353997707367,0.4263250529766083,0.41636940836906433,0.18138201534748077,0.17938241362571716,0.23259694874286652,0.32187557220458984,0.2131321281194687,0.25459903478622437,0.28167402744293213,0.18486088514328003,20.664721702465325,20.576892112323165,24.401669789525236,24.45136102339703,23.822483506965664,24.25507639405591,30.32252294867783,classical
-315.0152587890625,128.7116241455078,-28.933940887451172,30.832693099975586,-8.987340927124023,7.994575023651123,-9.845813751220703,1.4287153482437134,-8.98079776763916,6.059361934661865,-3.308112382888794,7.618945598602295,3.806347608566284,0.2860954701900482,0.1470567286014557,0.3283079266548157,0.3176001012325287,0.21724088490009308,0.41461625695228577,0.1492106318473816,0.1786421239376068,0.1086205467581749,0.24732714891433716,0.3810359537601471,0.16356703639030457,16.71220538765416,17.13520947265885,23.657944268050933,23.925394175169334,23.36879655327667,23.297620128213303,31.12624176548515,classical
-385.353271484375,177.20355224609375,-9.3368501663208,24.379119873046875,5.799283504486084,-4.5660624504089355,-6.359218120574951,-6.949473857879639,-4.122529029846191,3.873692512512207,-0.33930957317352295,-0.9373086094856262,-3.6557695865631104,0.539260745048523,0.2525770366191864,0.30717340111732483,0.17062300443649292,0.12692609429359436,0.2745549976825714,0.16169752180576324,0.3009323477745056,0.24271748960018158,0.14864706993103027,0.14594440162181854,0.26820430159568787,19.757704097037493,19.728798170809505,26.168477966576496,25.946819353011307,24.46331881692364,22.06704231129305,24.648601425413823,classical
-362.7318115234375,143.90760803222656,-19.005598068237305,30.65104103088379,1.0206410884857178,0.2722509205341339,-7.9919610023498535,-3.847158432006836,-8.93413257598877,3.2763354778289795,-4.42923641204834,3.6627495288848877,4.925432205200195,0.542743444442749,0.18962393701076508,0.19260942935943604,0.10465752333402634,0.2510920763015747,0.3966590166091919,0.13838574290275574,0.20750615000724792,0.12192661315202713,0.25890159606933594,0.193699911236763,0.22985593974590302,19.519922138434374,20.644789506337894,27.359949675660285,26.15689213547377,24.480291080861296,23.221233819603178,27.725680004948757,classical
-343.1435241699219,140.1046600341797,-20.919519424438477,32.316123962402344,-3.683278799057007,2.940859079360962,-10.663065910339355,0.310630738735199,-5.795960903167725,7.683308124542236,-3.6783318519592285,2.547743320465088,-3.4992897510528564,0.3120013177394867,0.20178242027759552,0.40739646553993225,0.14307305216789246,0.19520407915115356,0.1814541220664978,0.18625696003437042,0.43233463168144226,0.17801348865032196,0.2274375706911087,0.11537379026412964,0.20496827363967896,18.976775501441963,18.403392914853807,23.955048472192747,25.377169500049053,25.198611315165564,23.523245524073804,29.38536713316138,classical
-324.6393127441406,147.81375122070312,-31.92625617980957,27.405019760131836,-4.502309799194336,-4.168800354003906,-12.59745979309082,-5.130688667297363,-7.744765281677246,0.8444131016731262,-8.192252159118652,-0.8276446461677551,0.9923774600028992,0.3749145567417145,0.2515833377838135,0.44959568977355957,0.15482781827449799,0.13281239569187164,0.06838035583496094,0.17338646948337555,0.28823184967041016,0.14776499569416046,0.25554871559143066,0.13152630627155304,0.38000938296318054,18.216234459310684,19.904455114643437,24.621019648481447,23.379095371347614,22.889250329877708,22.47534943417821,28.74075452100398,classical
-449.5024108886719,124.97928619384766,-19.90353775024414,27.455209732055664,-5.769779682159424,2.2189130783081055,-6.560758113861084,10.581615447998047,3.342010498046875,14.380342483520508,1.9796470403671265,5.249032497406006,4.427051067352295,0.20793987810611725,0.11142614483833313,0.15264368057250977,0.17796282470226288,0.38928431272506714,0.1399037092924118,0.28700917959213257,0.23639219999313354,0.15832123160362244,0.24954566359519958,0.1575126200914383,0.33167552947998047,21.74741937848225,18.654965913591298,25.537908016900214,27.573461744531638,25.023513729139506,23.3824111278011,27.22022416818046,classical
-482.5753479003906,154.85044860839844,-5.033046245574951,29.729904174804688,-1.8655610084533691,8.216540336608887,-4.778443813323975,9.632519721984863,-3.3466732501983643,4.530602931976318,-10.102243423461914,-0.6701806783676147,-2.448970317840576,0.21899305284023285,0.23903004825115204,0.6500810980796814,0.26214808225631714,0.08808239549398422,0.05061649531126022,0.1422567367553711,0.27145636081695557,0.1393633782863617,0.25686171650886536,0.12608464062213898,0.186878964304924,18.284100875486956,22.986033585497232,23.600789384188335,23.86027667387494,21.542222470376192,19.92429250797199,23.836918638567987,classical
-311.5614013671875,148.6846466064453,-33.492855072021484,10.352457046508789,-12.897485733032227,1.2300145626068115,-12.900196075439453,0.8069201707839966,-9.733505249023438,2.05820369720459,-5.113306999206543,6.7274017333984375,4.611797332763672,0.25543853640556335,0.2950621545314789,0.2635166347026825,0.21951155364513397,0.5001592040061951,0.2187444120645523,0.16865673661231995,0.15742795169353485,0.17598561942577362,0.39851948618888855,0.1719219833612442,0.25167664885520935,18.823637602116545,17.57457592434837,21.862532199184592,24.025579436317614,23.00534910851177,21.26399571619316,30.047411495874023,classical
-405.63311767578125,145.7255401611328,-0.8494923114776611,23.064943313598633,9.217205047607422,-2.6364681720733643,-5.742799282073975,-2.0792975425720215,-0.6383659839630127,6.7459940910339355,2.7888031005859375,2.444667339324951,5.083242893218994,0.27332964539527893,0.22677835822105408,0.14774686098098755,0.11288131028413773,0.2814650237560272,0.3676103949546814,0.15730826556682587,0.2674711346626282,0.30035316944122314,0.16189230978488922,0.3296574056148529,0.24184031784534454,18.798760054371147,19.18819394248504,25.933350176842644,26.618407260049885,25.595573219366937,22.73188690737669,26.03570223912319,classical
-475.8085021972656,141.5044708251953,-8.465948104858398,34.00371551513672,0.5104438662528992,6.037261962890625,0.003852531546726823,9.544264793395996,2.164994716644287,7.1024370193481445,-8.05256175994873,-0.11562485247850418,0.7636799812316895,0.3496221899986267,0.2340092808008194,0.28385865688323975,0.45923900604248047,0.189783975481987,0.1858125925064087,0.16357028484344482,0.3559522330760956,0.3724370300769806,0.22250176966190338,0.3856504559516907,0.2058006078004837,19.09393555020189,18.559368226379192,23.041349246325055,24.886060673266947,22.362341264022223,21.596677803565736,24.487117122019722,classical
-300.907470703125,161.12789916992188,-24.24585723876953,27.95691680908203,-2.863050937652588,2.389012575149536,-11.26832389831543,0.22309771180152893,-6.838935375213623,6.093652248382568,-8.139802932739258,-1.8150441646575928,-4.120981216430664,0.21471767127513885,0.12444894015789032,0.3588714599609375,0.3473380506038666,0.1614479422569275,0.3332136571407318,0.15378473699092865,0.26446789503097534,0.2861725687980652,0.2825016379356384,0.5175044536590576,0.18309268355369568,18.913956653810256,17.511347426763535,22.761338965309154,24.29996832900112,24.369948010364244,23.03504283153126,29.993184708980035,classical
-278.1651306152344,147.88018798828125,-31.55019187927246,20.351749420166016,-9.574066162109375,-6.2306342124938965,-13.595257759094238,-0.6612343192100525,-7.273571968078613,1.0149178504943848,-11.761825561523438,-0.9655799269676208,-2.2157320976257324,0.3023936450481415,0.2519039809703827,0.23004594445228577,0.19932574033737183,0.21009060740470886,0.3980904519557953,0.26288944482803345,0.18401430547237396,0.17211608588695526,0.2913073003292084,0.40942180156707764,0.2905955910682678,18.31466120736746,18.16062449726924,20.648484808310744,22.395992426658296,21.986251782844914,21.760947524975577,30.919830948731597,classical
-278.80755615234375,160.0006103515625,-28.39251708984375,23.027172088623047,-2.709249258041382,3.0009243488311768,-11.297819137573242,-0.5161019563674927,-11.366227149963379,3.174696207046509,-5.085272789001465,4.348031044006348,-4.07133150100708,0.34291937947273254,0.22821387648582458,0.2676224112510681,0.2933236062526703,0.3407098650932312,0.5198721885681152,0.21405163407325745,0.26441532373428345,0.13232508301734924,0.23009808361530304,0.3009837567806244,0.18007385730743408,21.135889901073128,17.580329718601558,21.570759577988458,22.240865951740265,22.083932280489933,21.980321717971865,30.12779913081663,classical
-406.8466796875,163.0813446044922,-2.372812032699585,32.4166259765625,7.946260929107666,9.632712364196777,-5.456719875335693,9.490358352661133,-3.0608041286468506,10.18720531463623,-10.352410316467285,-5.4048333168029785,-8.054706573486328,0.12948156893253326,0.0942256823182106,0.303209513425827,0.6254706978797913,0.27897846698760986,0.2416578233242035,0.15735453367233276,0.21552516520023346,0.30695632100105286,0.25619539618492126,0.3980293273925781,0.2005067616701126,20.021781792071657,22.18063171791171,23.500861819903985,23.568184658924654,23.95751015869266,22.693431122796824,26.87129607829812,classical
-223.1873321533203,163.25396728515625,-34.41288375854492,24.186994552612305,-10.303666114807129,3.222132444381714,-12.889323234558105,0.8037041425704956,-14.281189918518066,1.6788578033447266,-10.140898704528809,0.23151682317256927,-4.558465957641602,0.23639005422592163,0.2521618902683258,0.4521263837814331,0.2687941789627075,0.13558095693588257,0.15832634270191193,0.1870347261428833,0.3092740476131439,0.20621682703495026,0.31037819385528564,0.34392282366752625,0.17914703488349915,21.479591838930766,18.05520920527889,21.471736139370467,23.249892433598408,22.69712721267726,23.450025613004247,33.048344677383795,classical
-221.30133056640625,173.31781005859375,-37.445777893066406,24.355968475341797,-8.682665824890137,3.384624481201172,-12.844792366027832,1.0788687467575073,-15.323445320129395,0.4238257110118866,-9.623013496398926,2.288309097290039,-4.490511894226074,0.34117773175239563,0.19690446555614471,0.3939378559589386,0.27619025111198425,0.19358864426612854,0.3010575473308563,0.2601172626018524,0.41824570298194885,0.2296503186225891,0.3844302296638489,0.34351158142089844,0.22985896468162537,21.62159053671572,16.102597773122337,19.588860937501785,20.889202581532025,20.39211008921567,21.483061734614648,32.15508925991128,classical
-319.23529052734375,143.68849182128906,-31.17431640625,10.929483413696289,-5.559395790100098,-4.257987022399902,-8.95622730255127,-5.580583572387695,-8.022720336914062,2.342867851257324,-4.480285167694092,-0.320786714553833,0.96291184425354,0.31265076994895935,0.17159561812877655,0.38512080907821655,0.14286363124847412,0.20861032605171204,0.1924358755350113,0.18028439581394196,0.4918081760406494,0.20510055124759674,0.22384163737297058,0.16179706156253815,0.2721236050128937,20.09324145751372,19.914216267270596,23.466175966952935,25.94334756814556,24.533395775246596,22.347161308563503,28.56911205482286,classical
-366.2604064941406,181.6003875732422,-5.514210224151611,26.999446868896484,-4.828246593475342,4.60167932510376,-10.550474166870117,0.1555698812007904,-11.136405944824219,3.5766069889068604,-10.338356971740723,-1.0807840824127197,-4.597425937652588,0.41800010204315186,0.22000211477279663,0.16707362234592438,0.07941662520170212,0.14565777778625488,0.33462122082710266,0.1413421332836151,0.2781159579753876,0.17896485328674316,0.4402795433998108,0.3200833201408386,0.16473250091075897,20.26717689127462,20.98008593270454,25.20150767254174,25.723022262169245,23.539330522784773,21.394262792089243,26.920104407517485,classical
-228.95596313476562,153.91903686523438,-30.704666137695312,20.802928924560547,-6.099662780761719,1.1756067276000977,-10.78927993774414,-3.86613392829895,-11.594045639038086,0.8672082424163818,-8.299901008605957,-0.7155662775039673,-3.0778164863586426,0.33190488815307617,0.23051168024539948,0.42744165658950806,0.16572347283363342,0.1921311616897583,0.1708817183971405,0.2949219346046448,0.4493192136287689,0.199302539229393,0.28203216195106506,0.14900392293930054,0.2615306079387665,20.18278881691105,17.036482126492917,21.13007944551554,24.04268260505459,23.394806216736647,23.239056043000403,32.77458732373227,classical
-297.1280212402344,130.24131774902344,-30.590057373046875,27.473575592041016,-7.0638957023620605,1.975405216217041,-11.13668441772461,4.74458122253418,-8.76969051361084,5.404951095581055,-5.387939453125,4.456287860870361,1.7435377836227417,0.36022162437438965,0.22209590673446655,0.47753170132637024,0.1748189777135849,0.24905551970005035,0.2182464897632599,0.17283156514167786,0.27047985792160034,0.14493516087532043,0.2824651896953583,0.12309544533491135,0.26696479320526123,19.746821665411584,16.805621363520096,22.181021457063117,24.06063233759601,23.495565527701505,23.17440799383637,32.08156701795426,classical
-315.7878112792969,149.66810607910156,-30.549936294555664,23.213523864746094,-8.68628978729248,-10.101966857910156,-15.724106788635254,-4.040028095245361,-7.639376640319824,0.046328186988830566,-11.144776344299316,-7.673778057098389,-5.867612838745117,0.25737810134887695,0.19094190001487732,0.3932623565196991,0.3089238405227661,0.17858844995498657,0.2807725667953491,0.22993773221969604,0.36812931299209595,0.33378034830093384,0.29609087109565735,0.31523042917251587,0.18741761147975922,15.501034819755754,20.061170751637242,20.908149707610203,22.774821145461903,22.838174456839294,22.936076137443784,29.155792611298907,classical
-374.00146484375,172.4316864013672,6.401390552520752,20.147357940673828,5.86323881149292,1.5984083414077759,-6.712085723876953,-1.190726637840271,-0.2892058193683624,0.3313811421394348,-6.556705474853516,-7.302767753601074,-7.334053039550781,0.29820945858955383,0.21783024072647095,0.341379314661026,0.19949673116207123,0.2587994635105133,0.3584338426589966,0.37405267357826233,0.45468515157699585,0.4246540665626526,0.2349308729171753,0.18227267265319824,0.29427197575569153,15.748836564999058,16.17351300573087,17.92106159617039,20.020007829024113,20.91420057166361,19.601625077963337,25.245364437993583,classical
-498.6033020019531,177.51414489746094,11.212316513061523,27.632612228393555,-2.836329698562622,5.089841365814209,-6.600160598754883,-1.0522396564483643,-4.139636993408203,-3.0476696491241455,-9.911627769470215,-8.576437950134277,-9.193570137023926,0.28836438059806824,0.7002135515213013,0.3240499794483185,0.21515150368213654,0.24517253041267395,0.363865464925766,0.34992459416389465,0.15748630464076996,0.27296435832977295,0.18719707429409027,0.15835519134998322,0.13617072999477386,23.348727848655614,19.710455384047744,22.428786620082782,23.345679185852834,21.78116615633932,18.212905426400017,20.988357166488086,classical
-429.07135009765625,120.76844024658203,-1.700568437576294,17.94279670715332,7.7381415367126465,-2.054262638092041,-3.9395751953125,-2.5293145179748535,-0.5850700736045837,-0.8083962202072144,-9.059510231018066,-3.6882565021514893,-0.9795185923576355,0.4129560887813568,0.2847735285758972,0.1914213001728058,0.26509860157966614,0.34100615978240967,0.3866993188858032,0.1956658661365509,0.3051151931285858,0.4560805559158325,0.2662351429462433,0.21291351318359375,0.33109503984451294,17.21642537637591,19.571142229740587,23.04985650950994,23.965401052168005,22.90706091628422,22.399548971760954,23.593930698188373,classical
-309.2633361816406,138.65692138671875,-29.715620040893555,33.61728286743164,-0.36966025829315186,5.228342056274414,-6.328532695770264,3.2850165367126465,-6.703106880187988,-0.6884885430335999,-13.246870040893555,-8.538453102111816,-9.667200088500977,0.3747839331626892,0.18028539419174194,0.19268864393234253,0.13394635915756226,0.20436571538448334,0.45927348732948303,0.24085110425949097,0.25105682015419006,0.25983482599258423,0.35838180780410767,0.37350279092788696,0.2593338191509247,18.46255490789344,21.159209779368023,25.014142789673325,25.149447531282497,25.770595701209817,25.976215152972397,31.764148713159653,classical
-319.7222595214844,166.00253295898438,-11.938699722290039,27.277769088745117,7.831270694732666,1.7412490844726562,-7.853774070739746,-2.401125192642212,-2.904869794845581,-2.520754337310791,-11.374577522277832,-4.616379261016846,-4.492807865142822,0.33522829413414,0.3895406723022461,0.255095899105072,0.24257202446460724,0.3337390720844269,0.2653026878833771,0.2745470702648163,0.28455230593681335,0.468630850315094,0.3850959241390228,0.2585362493991852,0.33710214495658875,17.31757503444525,15.62810093797249,19.434171614468333,20.914769481680345,22.641098005554195,22.000008793343856,27.032945201058464,classical
-419.3325500488281,127.41255950927734,-3.7806551456451416,23.201251983642578,-4.313284873962402,4.038642406463623,-8.20468807220459,-7.614800930023193,-7.06625509262085,-2.9135451316833496,-7.399464130401611,-5.427491188049316,-9.091689109802246,0.15398742258548737,0.30034300684928894,0.29998263716697693,0.4056825041770935,0.28208884596824646,0.11984527856111526,0.15469758212566376,0.26467326283454895,0.2073887288570404,0.2929094135761261,0.20922015607357025,0.18053917586803436,16.18011311687662,20.926335153419103,24.046660345957587,23.246690966901053,23.75346036513387,20.913284633915836,26.3482480872976,classical
-275.443603515625,125.33515930175781,-41.0332145690918,24.59947967529297,-4.762903690338135,-4.25740385055542,-15.002059936523438,-5.042078495025635,-4.998161315917969,2.4723501205444336,-10.893561363220215,-8.016090393066406,-5.168352127075195,0.22662453353405,0.24946869909763336,0.2345624715089798,0.21464978158473969,0.38325926661491394,0.2086743861436844,0.18581673502922058,0.2945038080215454,0.3395189940929413,0.5397999286651611,0.30003562569618225,0.23324742913246155,16.25989517388061,19.36160040754929,22.202389894479005,22.953799201750737,24.249601639373868,24.58859969808611,31.805116392771865,classical
-275.9678039550781,146.3253631591797,-36.60139465332031,24.209836959838867,-2.5517091751098633,-2.1551759243011475,-13.308850288391113,-6.500922203063965,-9.406593322753906,-3.121519088745117,-11.546324729919434,-4.189929485321045,-1.699939250946045,0.243539497256279,0.31892693042755127,0.4682124853134155,0.2685569226741791,0.31549879908561707,0.16610956192016602,0.22196173667907715,0.3160165846347809,0.2638932764530182,0.3872736990451813,0.278516948223114,0.2868226170539856,15.398299923928779,19.743001094299146,22.337779486078354,23.137385744567982,24.393844113209,23.74605712246957,30.463707009756348,classical
-409.5085144042969,116.79857635498047,-16.184534072875977,11.701641082763672,0.6897332072257996,6.012307167053223,-4.265307903289795,0.49973589181900024,0.4310804009437561,12.58663272857666,-1.1213994026184082,-1.1413047313690186,4.948069095611572,0.2958917021751404,0.19626590609550476,0.235433891415596,0.32668349146842957,0.27839821577072144,0.21596159040927887,0.21335239708423615,0.156251460313797,0.2801269590854645,0.31394124031066895,0.3738803267478943,0.36417660117149353,15.812516311832765,15.908989553073331,20.65268602569763,21.69979833740698,26.37385713602824,24.956952281810985,30.18331060496926,classical
-358.75811767578125,129.07833862304688,-30.378684997558594,19.878694534301758,-10.365978240966797,-0.6496009826660156,-10.599926948547363,1.5427625179290771,-3.9666149616241455,1.871792197227478,-8.833107948303223,-7.169190883636475,-8.212051391601562,0.17269060015678406,0.1635114997625351,0.20113974809646606,0.1761368364095688,0.20020760595798492,0.2945992946624756,0.5213289856910706,0.3206809163093567,0.36890172958374023,0.2467726618051529,0.18999110162258148,0.15063530206680298,15.989636531060906,21.94812015122241,24.761620908231304,24.77455448507792,24.905000671730964,23.08166419563493,29.104598515142545,classical
-368.5205383300781,124.25440216064453,-31.574649810791016,17.583703994750977,2.32499098777771,-5.945176601409912,-11.797775268554688,-5.52202844619751,-5.396873474121094,-1.3089094161987305,-8.424348831176758,-3.6169049739837646,2.2096312046051025,0.3352380692958832,0.24741016328334808,0.36139237880706787,0.2701859176158905,0.46463245153427124,0.3177839517593384,0.20734496414661407,0.23473063111305237,0.15832923352718353,0.2158758044242859,0.21419212222099304,0.19153867661952972,16.97309271746895,22.16326989281085,24.429481901047957,25.26915558331485,24.915527019420228,23.72250857169304,27.680659066042363,classical
-160.66152954101562,164.2650909423828,-48.74266815185547,1.6567883491516113,-7.611865520477295,-2.663522720336914,-11.042241096496582,-7.000247955322266,-8.097651481628418,1.2511178255081177,-5.369691848754883,-4.13939094543457,-5.426858425140381,0.28111326694488525,0.15588144958019257,0.19329069554805756,0.17210297286510468,0.5790697932243347,0.21509689092636108,0.1576184183359146,0.29777634143829346,0.2406223565340042,0.43210941553115845,0.13525278866291046,0.2819565236568451,16.51608340888883,19.283109158593664,21.81424501177656,23.267559811363963,26.54969697164096,23.493513496723942,17.664351553416132,classical
-249.65216064453125,161.55921936035156,10.154520034790039,-3.0576775074005127,-0.5735792517662048,-2.0703811645507812,-12.197369575500488,-8.61241626739502,-14.639437675476074,-12.048641204833984,-12.293453216552734,-7.161873817443848,-7.880727291107178,0.10373800247907639,0.05864821374416351,0.21183711290359497,0.3653622567653656,0.13899946212768555,0.17456598579883575,0.10676631331443787,0.24970075488090515,0.13247954845428467,0.1453883796930313,0.46673157811164856,0.13770820200443268,17.43563586494445,19.367833018136146,26.029009158734084,25.66738491050769,24.22189056718047,17.30641067406327,14.91024818471998,classical
-402.208251953125,153.97674560546875,-15.228629112243652,15.294281005859375,-3.0716235637664795,-3.1837263107299805,-9.759970664978027,-17.30577278137207,-12.305008888244629,-7.918074607849121,-7.099394798278809,-0.2957211434841156,1.52266526222229,0.3531106114387512,0.2085960954427719,0.18069131672382355,0.3758917450904846,0.22120466828346252,0.2741405665874481,0.20318837463855743,0.2661232054233551,0.2115890085697174,0.15682975947856903,0.3934081196784973,0.18229278922080994,17.769753719478473,21.50668739696446,26.36118453093425,27.06660950187778,28.19803003322001,25.808404251540217,19.491208386364395,classical
-171.08477783203125,156.8987579345703,-21.833309173583984,5.326319694519043,-4.069915294647217,-3.731566905975342,-8.900291442871094,-4.936922550201416,-7.900486946105957,-5.393339157104492,-9.340079307556152,-6.605034351348877,-7.787570476531982,0.23919542133808136,0.13167883455753326,0.20788410305976868,0.2048112154006958,0.3335101902484894,0.2909036874771118,0.2422376424074173,0.25495588779449463,0.1745118647813797,0.2856720983982086,0.19294211268424988,0.27567344903945923,17.483907169140373,18.758775189956165,23.00965371723472,24.076169086582794,25.0465944021268,21.523007456461706,16.26296481777685,classical
-85.30834197998047,118.44306182861328,-31.47715187072754,20.28232765197754,-4.417633533477783,6.912192344665527,-10.952411651611328,-1.6223387718200684,-7.3614726066589355,-3.0186848640441895,-4.444011211395264,-1.417289137840271,-4.253396987915039,0.18718820810317993,0.39000576734542847,0.5800111293792725,0.3247033953666687,0.3347551226615906,0.2757960855960846,0.2590218484401703,0.34753015637397766,0.42159348726272583,0.4297221601009369,0.36054369807243347,0.25121480226516724,17.17842447420976,14.227127820210741,18.463324214165702,19.850168924091765,20.714607933310106,20.557243272984973,21.250464183121835,classical
-436.85821533203125,154.08042907714844,-19.861963272094727,20.182659149169922,3.1738953590393066,0.45094606280326843,-6.527718544006348,-4.608914852142334,-10.058647155761719,-6.1566314697265625,-4.533360004425049,-2.7670464515686035,-5.211670875549316,0.25869283080101013,0.2498617321252823,0.23660889267921448,0.19758689403533936,0.47278064489364624,0.23247365653514862,0.37133124470710754,0.19657041132450104,0.12578418850898743,0.1959814429283142,0.13447752594947815,0.4287460446357727,19.732631529452377,20.660649303751956,24.891294601712318,25.228980754401885,24.04609531756536,20.66175501395601,15.88336090991676,classical
-124.04525756835938,148.5956573486328,-21.58146858215332,17.421335220336914,-1.4155149459838867,4.1239471435546875,-7.020776271820068,-5.14472770690918,-5.845648288726807,5.024510383605957,-6.226354122161865,-1.9116531610488892,-0.9001436829566956,0.22266486287117004,0.2644590437412262,0.31562694907188416,0.4324735105037689,0.3264709413051605,0.22343769669532776,0.3041890561580658,0.19914601743221283,0.30354729294776917,0.29209089279174805,0.3291715383529663,0.34331047534942627,18.09064221299929,16.96053939221032,20.780943060030538,21.898810919405538,24.387024629239665,21.912741809110198,18.488842016726355,classical
-98.35357666015625,98.35549926757812,-20.49053192138672,18.82003402709961,-2.095781087875366,2.665036916732788,-7.311517238616943,-3.590113639831543,-7.989524841308594,-1.9183744192123413,-4.731997013092041,0.623775839805603,-2.5930848121643066,0.5672501921653748,0.22129179537296295,0.2787291407585144,0.20264932513237,0.3409086763858795,0.3195980191230774,0.2697980999946594,0.5040021538734436,0.23177875578403473,0.24236756563186646,0.19719645380973816,0.3638124167919159,17.61610652905403,14.318739338603297,18.580806869159282,20.06895169529106,19.323272513120994,18.124760654866094,16.0741903814105,classical
-449.5513000488281,151.49676513671875,-12.753422737121582,44.25980758666992,6.250194072723389,4.054498672485352,-1.4762169122695923,-1.6236227750778198,-2.486520528793335,-4.285675525665283,-9.663298606872559,-1.35318124294281,0.13567695021629333,0.5364033579826355,0.6131538152694702,0.2230275422334671,0.15458250045776367,0.12131677567958832,0.22327440977096558,0.25293803215026855,0.2596297264099121,0.28328225016593933,0.19475379586219788,0.3753904104232788,0.19437606632709503,16.167728174522527,17.30902944088103,23.36036160287203,21.855693139898015,20.720962640683087,20.62672470857894,16.095310792228595,classical
-230.27236938476562,119.15338134765625,-1.0512226819992065,28.38448715209961,10.008779525756836,16.125823974609375,4.7939453125,6.192378044128418,0.9515958428382874,5.915186882019043,-1.1755236387252808,3.573916435241699,-2.09965443611145,0.37507307529449463,0.3982394337654114,0.49174490571022034,0.41076040267944336,0.45233428478240967,0.3230750560760498,0.40875914692878723,0.4037613868713379,0.2865438759326935,0.3396206796169281,0.31262531876564026,0.3749494254589081,17.510949802768184,16.421265723226014,17.349715821554568,16.584793244082725,17.040906527772304,16.553706790012782,16.57041621032695,classical
-186.65797424316406,86.64906311035156,-15.726743698120117,14.733743667602539,-2.2077505588531494,6.2551727294921875,-0.8924627304077148,0.6554030776023865,-6.094046592712402,-5.222849369049072,-7.879544258117676,-1.725548505783081,-4.700312614440918,0.4450673758983612,0.34220799803733826,0.3832674026489258,0.35184934735298157,0.3969425857067108,0.3933643400669098,0.3377861976623535,0.33111685514450073,0.30967390537261963,0.46066993474960327,0.5096738934516907,0.393287718296051,18.9275828364432,13.767831976651095,17.48351163837491,18.893539907861776,20.208692421733573,19.024170668628273,18.993032601253915,classical
-121.83351135253906,149.6673583984375,-42.83201599121094,24.485322952270508,-5.406042575836182,10.6646146774292,-2.8184380531311035,0.78352290391922,-6.398064613342285,4.474059581756592,-1.2259256839752197,1.2524996995925903,-1.198870301246643,0.17962490022182465,0.24987301230430603,0.6558299660682678,0.23977674543857574,0.2251717746257782,0.2788578271865845,0.31652870774269104,0.5429538488388062,0.22178208827972412,0.3216712772846222,0.22339990735054016,0.19524052739143372,18.156363873730076,16.625324444840743,20.35185978880498,21.56130845279906,23.611415690035816,22.42252276763853,20.274099391394365,classical
